,Run,Q_delta
343,343,10.841483868111027
344,344,5.217993221977849
345,345,8.50905753474035
346,346,7.241254515612127
347,347,9.857782669227163
348,348,7.053884461815414
349,349,1.1828099656167979
350,350,7.638809673981996
351,351,4.071179211998242
352,352,3.7541868250264088
353,353,4.051453633351684
354,354,2.9238470688001144
355,355,8.636357154365669
356,356,7.889756035520804
357,357,4.34421129968996
358,358,1.5156560236728183
359,359,2.8526320010255404
360,360,7.385573123119684
361,361,9.275051144291865
362,362,8.184735409764926
363,363,6.0679275815004985
364,364,9.077727109331136
365,365,12.748487530871444
366,366,1.4403043127194906
367,367,2.5347452899200107
368,368,4.566236675010259
369,369,5.361929262451213
370,370,3.264159188736812
371,371,5.421349218924661
372,372,2.697386261157135
373,373,10.323818715941798
374,374,1.2777858380163707
375,375,9.417937642311244
376,376,6.227112202951957
377,377,11.541009688502072
378,378,1.7425868410323346
379,379,5.08284474263337
380,380,5.982240345479113
381,381,6.922672608313405
382,382,8.763269798450892
383,383,5.9129683803985245
384,384,6.377277184691593
385,385,10.06986849433224
386,386,5.604400982656443
387,387,8.502097609435168
388,388,5.628069250780754
389,389,7.802398081923457
390,390,7.360987103154912
391,391,4.217652011902828
392,392,7.422513295038243
393,393,4.750305778597976
394,394,-3.20910131177925
395,395,20.298481342454124
396,396,9.09334694316658
397,397,6.698193641332182
398,398,7.214678007352177
399,399,7.785178710549189
400,400,7.512291599699438
401,401,3.1182532970724424
402,402,3.201016203857762
403,403,13.55276660275058
404,404,7.471452368793507
405,405,9.705394928924306
406,406,4.814161601982505
407,407,7.315244689440533
408,408,8.329511851324241
409,409,8.754969646638074
410,410,11.770607698311778
411,411,9.309349500099415
412,412,4.713248021284016
413,413,21.137422512030753
414,414,3.3356947881711676
415,415,5.751323742572367
416,416,3.5530315893147417
417,417,3.9615707041893984
418,418,-0.7456296871805534
419,419,9.024208335817093
420,420,7.669689211131299
421,421,12.419328103348107
422,422,10.95322495527762
423,423,8.118712832566416
424,424,4.5569157795202955
425,425,6.568203495184207
426,426,2.00844052645607
427,427,3.6386517340738465
428,428,9.697953275941018
429,429,10.46211610427963
430,430,3.5673440689906784
431,431,6.688823435898939
432,432,10.186130500267609
433,433,2.2176365360783166
434,434,13.21990998430283
435,435,6.157237794238881
436,436,0.862587165421246
437,437,15.475287862500409
438,438,5.593324201111955
439,439,10.446041344700006
440,440,3.6457362967880727
441,441,6.936642975676932
442,442,8.593681094470412
443,443,8.474709064242688
444,444,-2.298039179997886
445,445,0.23490030779385052
446,446,8.514739865435786
447,447,12.15828712556413
448,448,8.46194069421108
449,449,7.216190157889287
450,450,9.283518043346248
451,451,0.7099546835584079
452,452,9.012959533881713
453,453,8.366583872579668
454,454,6.54471452052303
455,455,5.203929170552328
456,456,7.3686668713480685
457,457,6.102682479552641
458,458,8.803339810787293
459,459,5.630232056355453
460,460,6.917760910553625
461,461,5.648752569954013
462,462,4.94334487454671
463,463,3.7131830572675426
464,464,8.525975182754792
465,465,4.917486969504353
466,466,17.199651049490512
467,467,3.9310340808592628
468,468,-1.844191566538484
469,469,8.806718006121173
470,470,8.98702894469352
471,471,12.559395046393547
472,472,8.240079034962037
473,473,4.399503086232471
474,474,12.031064008653175
475,475,8.857050342625826
476,476,9.987201682653904
477,477,4.645288365272336
478,478,3.5761979772805716
479,479,0.20207466881356595
480,480,9.154342349775561
481,481,7.713966860133496
482,482,11.587636658223346
483,483,3.2018542295995758
484,484,1.0881470945600995
485,485,4.552719882587553
486,486,12.625421574881784
487,487,7.3997322789987265
488,488,1.8487696357533423
489,489,7.50021617556331
490,490,1.2484177213646035
491,491,7.905434909436735
492,492,12.093016376956257
493,493,5.010636991421052
494,494,2.7367069251622524
495,495,1.6017094861290389
496,496,8.78679289511092
497,497,10.171260484230515
498,498,7.845467421216199
499,499,12.171084970779702
500,500,4.780507277871038
501,501,-0.6403978803946302
502,502,12.015276530421943
503,503,13.579948396936743
504,504,5.680644624168963
505,505,6.527316611352944
506,506,12.004251889408806
507,507,3.6709926975081544
508,508,6.978968271341728
509,509,0.9141316589466442
510,510,6.661620646640586
511,511,7.871077594392773
512,512,2.5690159800897163
513,513,8.862513739966744
514,514,6.698883821517484
515,515,4.174969561092439
516,516,8.916968171305598
517,517,7.06766815552146
518,518,4.8489901372786335
519,519,7.550660633891312
520,520,7.79488765642418
521,521,8.820650632701472
522,522,10.035980036233013
523,523,3.2345966027896793
524,524,9.747812180907204
525,525,10.195646182404744
526,526,8.197563267257465
527,527,4.855762715950732
528,528,7.89337663787046
529,529,8.018701113652241
530,530,4.533487642452201
531,531,7.951902552398678
532,532,10.86341408017961
533,533,2.008271913236058
534,534,1.4716422133724336
535,535,2.507652537141894
536,536,6.535998051598199
537,537,4.377347230066334
538,538,8.031349121912172
539,539,6.779043956403257
540,540,10.456202451271565
541,541,2.5037576400127364
542,542,11.008474010125155
543,543,7.136303603439046
544,544,9.509289976082528
545,545,5.493637524741189
546,546,9.982674338808465
547,547,3.668670165244748
548,548,0.7615792260903618
549,549,3.3036612532691834
550,550,6.878661546856165
551,551,8.865646278889926
552,552,6.639708284689732
553,553,-2.4671969257756245
554,554,4.107476474392115
555,555,8.536137408994819
556,556,6.438214615453035
557,557,5.299060133492276
558,558,8.398920451359118
559,559,4.897479405864033
560,560,6.158299396430266
561,561,5.654385909963821
562,562,1.4591554917433314
563,563,7.66884445070491
564,564,2.3877928520032583
565,565,7.582702158222219
566,566,2.47183075902376
567,567,11.914170371542241
568,568,4.356347010580066
569,569,9.66072696760284
570,570,6.454584591132516
571,571,5.828646291744917
572,572,2.0737863499161904
573,573,13.249361384432632
574,574,13.18842069832408
575,575,6.433403712650033
576,576,5.2457816625701525
577,577,5.265442085141331
578,578,11.774000455751775
579,579,8.07314974939436
580,580,10.717373323668653
581,581,2.848513320409438
582,582,9.448779285417913
583,583,8.326854733498294
584,584,6.455857540261604
585,585,0.43238667972400435
586,586,18.827421704978406
587,587,10.253267831241828
588,588,1.8930055283353795
589,589,20.496764609320962
590,590,12.163497586989251
591,591,6.262360933678792
592,592,4.039329112759333
593,593,3.5412903104711404
594,594,2.363309338254112
595,595,4.1949683480752356
596,596,3.5848205509446416
597,597,4.217155479617759
598,598,-1.2865007782188513
599,599,11.48924891077013
600,600,6.628253386166762
601,601,4.663168747810687
602,602,0.7319640824516682
603,603,11.051428469735129
604,604,3.122513588133188
605,605,5.836041817916339
606,606,6.273644870087992
607,607,-0.5365864447694548
608,608,10.255414467986611
609,609,9.648662372826948
610,610,7.663562840278246
611,611,9.60000352863426
612,612,12.050153078221683
613,613,-0.030261728583354852
614,614,12.571344856662563
615,615,4.356972316837982
616,616,6.248899469207572
617,617,6.868926246964747
618,618,3.2284756081935484
619,619,11.699330534354885
620,620,14.450711745063018
621,621,0.3923552075148109
622,622,20.483839949798494
623,623,9.631350147614285
624,624,0.14439312673584936
625,625,13.128668325004583
626,626,1.5695151079235075
627,627,11.043844780958352
628,628,13.915904267472797
629,629,9.305372223549966
630,630,3.2718699647357425
631,631,11.086034499588095
632,632,8.446361604454978
633,633,3.1293010940471504
634,634,7.0277756299256
635,635,7.32552280614982
636,636,10.164043074888468
637,637,9.422167882360554
638,638,4.765883458938333
639,639,8.417082260033567
640,640,9.41274571447775
641,641,11.196338118877975
642,642,3.450745373571408
643,643,5.570323485106201
644,644,2.5546482645713695
645,645,6.224790230005965
646,646,15.348933095295251
647,647,9.461399688752863
648,648,9.164482501867496
649,649,6.949133519884526
650,650,8.691906689299685
651,651,9.546555271050238
652,652,12.112002184948324
653,653,2.8224683458411164
654,654,5.792377683155792
655,655,5.5746860989384
656,656,-0.8240494700585259
657,657,8.969308659404305
658,658,1.4315821016280097
659,659,8.185147618624796
660,660,5.9885418425838
661,661,9.100390237019383
662,662,9.422543487562507
663,663,4.158871240888402
664,664,15.810601493520153
665,665,9.246912338898255
666,666,3.6420167167998443
667,667,12.975438311910693
668,668,8.561441662963261
669,669,9.776554073738225
670,670,5.3957463749393355
671,671,10.272966500786424
672,672,8.400777261180338
673,673,3.1474752388057823
674,674,-0.07124663719332602
675,675,1.4301505195271602
676,676,13.823983781330753
677,677,10.216160012865657
678,678,6.4336111686170625
679,679,10.73752546763808
680,680,-1.6684958018795442
681,681,18.790714363345614
682,682,5.733213854855421
683,683,10.071710572921802
684,684,10.182026222413697
685,685,9.264409450315725
686,686,4.808045909356224
687,687,4.636192523797945
688,688,6.723008126009518
689,689,9.797620921883208
690,690,15.241835924493898
691,691,9.009412003505531
692,692,12.754493562600146
693,693,10.081000135754039
694,694,7.081346777722501
695,695,6.163331033922077
696,696,9.840187155747117
697,697,1.5141650359746563
698,698,13.549743677588594
699,699,1.362748532376827
700,700,8.410137071805366
701,701,13.01875729800122
702,702,7.480230290806503
703,703,10.251116458895922
704,704,6.620151810129755
705,705,4.327292599315115
706,706,7.239966270470177
707,707,10.630687537013728
708,708,10.258653623506689
709,709,10.408253561325182
710,710,1.4301343021779758
711,711,6.217279634766783
712,712,4.312706653092391
713,713,4.308393946437718
714,714,6.633333541109096
715,715,6.663130180020744
716,716,7.415545187250245
717,717,5.017119501681918
718,718,9.781248632615643
719,719,-1.35241127845984
720,720,10.998456423120842
721,721,9.883665025726259
722,722,6.498266505952415
723,723,10.768145227315472
724,724,13.475766160207968
725,725,8.624715779413236
726,726,11.472549807018368
727,727,1.3811636346054001
728,728,10.877093618356412
729,729,5.787900667285612
730,730,1.9056831018560842
731,731,1.6604829156203778
732,732,14.079947217051085
733,733,0.2946667294754661
734,734,15.664611276581127
735,735,1.2469759343857731
736,736,4.501975288285394
737,737,13.21287223039144
738,738,6.78259573082596
739,739,7.08015109857206
740,740,5.414224186725733
741,741,4.334099306366625
742,742,-1.7170531775818745
743,743,12.115644395848904
744,744,3.376077845287
745,745,6.977116160083824
746,746,13.678391033138723
747,747,12.22310803666278
748,748,5.2888101668049785
749,749,8.44295378982497
750,750,7.1310221013163755
751,751,-1.2440855706809089
752,752,3.0384700607583
753,753,1.6295505355501518
754,754,1.408561872141945
755,755,10.393235553126033
756,756,6.804679374429725
757,757,2.231078794543464
758,758,11.316843571139543
759,759,-2.0263292608515258
760,760,16.7455471022613
761,761,9.61403140510538
762,762,8.3679754686882
763,763,4.292824304578971
764,764,-1.617440795332186
765,765,18.70476974293524
766,766,7.3162904980690655
767,767,10.190276534287477
768,768,0.29779112644973793
769,769,7.856152131224917
770,770,1.0973965756056714
771,771,11.422912235436343
772,772,5.073377286852519
773,773,9.18323745602811
774,774,2.821374886480953
775,775,4.271077108058307
776,776,6.678096079384886
777,777,11.059773154835057
778,778,9.726974378217164
779,779,0.7229321729028015
780,780,19.908924036490134
781,781,7.706818674831993
782,782,-0.39243505777176324
783,783,11.426540662394473
784,784,7.897787325908212
785,785,9.105824593369107
786,786,11.561668911879678
787,787,11.069447904907065
788,788,-1.6946783738167142
789,789,2.404295308654582
790,790,11.371837265885915
791,791,10.77416519518465
792,792,9.219705264617005
793,793,10.028483502866038
794,794,11.15612424905612
795,795,-0.15915499543734768
796,796,6.2278692934660285
797,797,12.517142560617685
798,798,6.110804821815691
799,799,9.73941528906471
800,800,16.12720264345262
801,801,13.687676975315298
802,802,9.533175181079969
803,803,13.51276139591755
804,804,11.598780286190049
805,805,5.727253658888003
806,806,7.602546447193163
807,807,5.57339884573139
808,808,10.23268925915363
809,809,13.116132902252502
810,810,-0.9127494942731573
811,811,1.7310123918068712
812,812,0.17161839878008323
813,813,10.128932321347747
814,814,-2.2800631462996535
815,815,9.98171418194761
816,816,6.153921150857059
817,817,-1.1890287261448975
818,818,18.427812925643593
819,819,6.282288235533997
820,820,3.646531520280405
821,821,0.7542276261083316
822,822,5.18221188948155
823,823,11.195808404349009
824,824,5.476541488158546
825,825,7.061614628930329
826,826,5.417790894141035
827,827,11.077569671294441
828,828,3.561410205181346
829,829,1.6631642120855759
830,830,5.49548372686786
831,831,10.584939434377702
832,832,7.078456732238919
833,833,10.654935089112769
834,834,8.672746203836141
835,835,10.322392314477838
836,836,-2.1766982689750876
837,837,5.433010181754071
838,838,2.8808027318755194
839,839,1.6368210971222652
840,840,10.54836233007245
841,841,0.9424470895173727
842,842,8.886704691729392
843,843,17.021493373416888
844,844,5.506074108637222
845,845,14.453180617035287
846,846,1.1992679794584546
847,847,6.221331733277111
848,848,12.082954638715819
849,849,5.860920425693621
850,850,12.656963044004442
851,851,4.394943386863815
852,852,3.1307181303709513
853,853,12.370142099037366
854,854,11.26229227449403
855,855,-0.8735942604525917
856,856,13.180720335360093
857,857,7.5205168835391305
858,858,5.918306979602676
859,859,11.826366134903765
860,860,11.569283739874663
861,861,-1.0882818713134839
862,862,12.207226493780581
863,863,-0.6477520810631177
864,864,6.863632868144123
865,865,15.11272977198496
866,866,0.2779927875271824
867,867,1.8952936847590536
868,868,10.794557239465576
869,869,4.429085126097561
870,870,8.49240689155431
871,871,14.555851302498922
872,872,6.395076977616554
873,873,5.486571476207246
874,874,13.601995166301094
875,875,5.520087368675377
876,876,9.710134058876974
877,877,9.900934419272744
878,878,7.717621366636195
879,879,0.14485993453126866
880,880,19.164789638043658
881,881,7.611388615889155
882,882,11.347150391727155
883,883,-0.3871477062411941
884,884,1.8186226058314787
885,885,5.995581582454179
886,886,10.17410772963649
887,887,-0.2636610193849265
888,888,15.223930070719689
889,889,5.496803439794348
890,890,-0.5421212688170272
891,891,10.98650384440225
892,892,9.52493146172037
893,893,6.169649933426626
894,894,4.259575343441611
895,895,3.4801157680985852
896,896,9.042060502738423
897,897,1.2628676739141156
898,898,10.734877205709381
899,899,6.214494960576303
900,900,12.197264571781488
901,901,9.81538309917596
902,902,6.192627592734425
903,903,3.476635652330515
904,904,0.010935127512311738
905,905,13.558790923751076
906,906,-0.024657130637024238
907,907,0.09584560462189984
908,908,12.847869886205444
909,909,4.038703595962943
910,910,11.07431454601101
911,911,12.430859764295747
912,912,9.836922144723758
913,913,5.882528285505941
914,914,1.519705084033376
915,915,10.947213881224343
916,916,3.9656407755128384
917,917,4.013104520490742
918,918,2.2853068309786977
919,919,1.8098767031915486
920,920,1.8044058443656468
921,921,3.5435308023443213
922,922,-0.43565426355144155
923,923,8.032451445325933
924,924,4.248359016677568
925,925,9.46018899714636
926,926,9.64497045976168
927,927,2.5692915804620498
928,928,11.726380761210748
929,929,3.4732741177758726
930,930,13.375581551362302
931,931,7.040668949261089
932,932,8.131857954987936
933,933,9.469022172948826
934,934,7.019688441021572
935,935,2.086118725555025
936,936,11.250768911066189
937,937,9.517165229871352
938,938,-1.4440709982218323
939,939,4.509133672438111
940,940,-0.5333195278553831
941,941,4.527318960800585
942,942,3.026071580708958
943,943,3.7367121732204396
944,944,5.372194059062167
945,945,10.099517164399913
946,946,11.658026826315108
947,947,4.954277958344392
948,948,4.708054194737997
949,949,12.724914156315208
950,950,12.411038883479705
951,951,0.3155524814246746
952,952,9.76446219517129
953,953,12.277852671295477
954,954,11.201174690791959
955,955,4.997852263461027
956,956,2.2840529820859956
957,957,6.38375509733487
958,958,10.491834904543794
959,959,1.988675768901885
960,960,7.113509220040214
961,961,14.178351647546151
962,962,1.8946798053657403
963,963,13.56552564679805
964,964,9.581271995366478
965,965,8.792539062958895
966,966,6.535056694745435
967,967,1.1740294534847635
968,968,2.7014489423472696
969,969,5.412859806760935
970,970,6.002143436018741
971,971,10.674783653570557
972,972,7.394501491369738
973,973,8.961760935859274
974,974,7.387106989877793
975,975,7.783109844838691
976,976,6.05769829743258
977,977,2.2392477673784015
978,978,3.8665941861181636
979,979,9.742373002356544
980,980,2.974101836260161
981,981,18.104993310214923
982,982,2.2530437332879956
983,983,13.249511273031203
984,984,1.5301220050978372
985,985,8.616305076990102
986,986,1.295547884203188
987,987,15.889298495962976
988,988,4.984605557883697
989,989,14.133535802725419
990,990,9.612377608354109
991,991,9.285769982070633
992,992,5.867352803047652
993,993,11.369719219431317
994,994,8.061072668755514
995,995,8.254825046393307
996,996,10.396554098382694
997,997,12.272045398443879
998,998,7.719731131610388
999,999,10.710131681863459
1000,1000,10.654267132770656
1001,1001,3.170910207350971
1002,1002,21.82812922824087
1003,1003,6.947758018449349
1004,1004,10.693890959822056
1005,1005,12.13044389784045
1006,1006,8.107294853307394
1007,1007,5.717301554725054
1008,1008,2.2201299756798107
1009,1009,10.875354758179128
1010,1010,6.848218400303267
1011,1011,10.53772798101636
1012,1012,13.044770580975637
1013,1013,8.3470366945985
1014,1014,-1.6065054566606705
1015,1015,12.42999825032075
1016,1016,6.718751709462595
1017,1017,7.023277275155124
1018,1018,10.616074695565658
1019,1019,3.2732793113618754
1020,1020,5.460851918539447
1021,1021,12.38557663967913
1022,1022,12.870356118181917
1023,1023,7.371940942501169
1024,1024,12.31314265967194
1025,1025,7.007227449744278
1026,1026,4.9767751578065145
1027,1027,4.1519002358390935
1028,1028,8.842386149237427
1029,1029,2.3308282971211156
1030,1030,13.917251825027051
1031,1031,9.005136662082805
1032,1032,-0.5178499513667703
1033,1033,10.914202202172419
1034,1034,11.270748776980327
1035,1035,-3.9623568700726537
1036,1036,10.769253260745245
1037,1037,0.44428048683585075
1038,1038,5.398290261413422
1039,1039,17.22710033212661
1040,1040,5.284209630251098
1041,1041,5.168640783493174
1042,1042,14.163461785548861
1043,1043,-0.3638052781452643
1044,1044,5.392891971152494
1045,1045,16.002909526981966
1046,1046,-2.0437340091648366
1047,1047,9.323917952764532
1048,1048,6.118114995892029
1049,1049,9.503200080824172
1050,1050,11.015342865686762
1051,1051,9.473516445030327
1052,1052,4.012810423640985
1053,1053,3.052467522345978
1054,1054,6.503404063882044
1055,1055,5.294589435221496
1056,1056,6.318788692789894
1057,1057,7.856159861496053
1058,1058,7.477034173936772
1059,1059,1.1440847596895765
1060,1060,15.866933473705103
1061,1061,0.22974315975079662
1062,1062,9.20345944624205
1063,1063,3.7064654997111575
1064,1064,4.071281810210166
1065,1065,2.897916531662304
1066,1066,4.717987163563521
1067,1067,13.131873603794702
1068,1068,7.163177753843229
1069,1069,3.105073585736136
1070,1070,9.418787959186375
1071,1071,10.505998599372106
1072,1072,9.509041809683367
1073,1073,11.24895493911663
1074,1074,0.34298492197740416
1075,1075,4.964209115963968
1076,1076,6.328463222586834
1077,1077,6.036585970624401
1078,1078,5.3559572746644335
1079,1079,16.285154711627
1080,1080,-2.8364364628851035
1081,1081,13.904005254384174
1082,1082,13.166561603969058
1083,1083,4.9439116082603505
1084,1084,13.379323801629653
1085,1085,1.7016490403439093
1086,1086,-1.1418096646766571
1087,1087,12.257269700016877
1088,1088,3.5368858656775046
1089,1089,10.4768282679006
1090,1090,6.0858288605622874
1091,1091,8.671654404873152
1092,1092,10.142217797494595
1093,1093,11.801948759115476
1094,1094,-0.08912983080881531
1095,1095,1.1910272963768875
1096,1096,3.4277164355298737
1097,1097,10.90124890592324
1098,1098,10.361992421374453
1099,1099,8.358885157350414
1100,1100,12.7802122085277
1101,1101,5.48318866927184
1102,1102,10.483186285968259
1103,1103,16.09799107487015
1104,1104,8.8486317089355
1105,1105,1.9456819802653627
1106,1106,6.3916236641262
1107,1107,1.6064195548815405
1108,1108,9.994060014301795
1109,1109,14.931468918339306
1110,1110,11.15261283116979
1111,1111,2.9498929767978552
1112,1112,11.507142845321141
1113,1113,1.6498364454218972
1114,1114,11.192917589190074
1115,1115,11.1796521617689
1116,1116,-0.007325879452764639
1117,1117,11.468026163936884
1118,1118,2.455458695820198
1119,1119,12.314524976065513
1120,1120,8.24341535864005
